q_Value,Difference,stat,gene_name
0.018288385,-0.424216588,-2.053998625,CCNC
0.724607977,-0.424694697,-0.286170728,HRNR
0.006516279,-0.424707413,-2.618033054,SPICE1
0.012562712,-0.424983978,-2.278705992,ZNF462
0.013035923,-0.426445007,-2.261964038,PIGT
0.014864234,-0.426512082,-2.145933221,DENND2A
0.011440509,-0.426555951,-2.346278254,GPR39
0.231486965,-0.426590284,-0.838754768,NEUROG3
0.014312173,-0.426702817,-2.166215579,SHANK2
0.007093574,-0.426740964,-2.583940939,EPB41L4B
0.016404812,-0.426901182,-2.109178135,SLAIN1
0.003752294,-0.426997185,-3.340939934,BRD2
0.08865682,-0.427074114,-1.263721677,MRPL33
0.003929825,-0.427158038,-3.034333226,MET
0.078256506,-0.427565257,-1.324444089,EPB41L2
0.00423125,-0.428359985,-2.911005747,IQGAP3
0.111285234,-0.429650307,-1.156180929,RASSF1
0.005005495,-0.42969958,-2.787267863,EFEMP1
0.06836471,-0.429847717,-1.385656781,ZNF721
0.036865402,-0.430536906,-1.686598994,FSCN2
0.031893462,-0.430644353,-1.757458409,HOXC11;HOXD11
0.016508427,-0.431138992,-2.10334711,ASB1
0.021301176,-0.431406339,-1.940511885,SLC35E1
0.004955307,-0.431461016,-2.802951242,ORC6
0.017737817,-0.431536039,-2.079349471,AMFR
0.041605117,-0.431586583,-1.63276082,NPDC1
0.010689013,-0.432300886,-2.362067372,LSR
0.004962319,-0.43251737,-2.833791813,SLAIN2
0.068625369,-0.432618459,-1.384007459,SGCD
0.037115315,-0.432648341,-1.682393247,EZH1
0.013414595,-0.432881355,-2.228344064,LRFN3
0.003466102,-0.433197657,-3.245084663,SMAD1
0.018748211,-0.43389829,-2.036057209,MNX1
0.004030476,-0.433927854,-3.114328177,HECTD1
0.004458522,-0.433952014,-2.878495695,CEP131
0.018449735,-0.434419314,-2.046862784,C12orf57
0.039774278,-0.434733391,-1.657870405,HOMER1
0.004712166,-0.434940656,-2.85656741,TCAF1
0.00178626,-0.434965769,-3.948932509,PTPRK
0.009980469,-0.435124397,-2.409899082,PBXIP1
0.017204686,-0.435277939,-2.085364087,GLI4
0.004761619,-0.435507456,-2.87057206,OGFRL1
0.003699758,-0.435792605,-3.393244922,PHLDB1
0.041493151,-0.436184247,-1.634724723,DLX6
0.008976,-0.436202049,-2.442128197,TSEN54
0.061653873,-0.436489105,-1.440296495,HCN4
0.011592493,-0.436619123,-2.332383374,IRF2BP2
0.00477594,-0.436728795,-2.873649872,KIF18B
0.007468988,-0.437495232,-2.543654908,IFIT3
0.005731343,-0.437611898,-2.682218737,EP300
0.028869478,-0.438486417,-1.79337466,MISP
0.039814155,-0.439214071,-1.651908124,RFC1
0.004160535,-0.439239502,-2.987473851,LIMD1
0.019724483,-0.439305941,-1.99606861,BIN1
0.003833333,-0.439486821,-3.066395749,CGGBP1
0.018243116,-0.439603488,-2.058733799,RNF220
0.100418415,-0.439632734,-1.202751548,SYN3
0.004024291,-0.440051397,-3.200533296,ERBIN
0.00472619,-0.440179189,-2.863065554,DNMT3A
0.074675103,-0.440458616,-1.346780416,ABLIM1
0.013371703,-0.440613429,-2.227152572,MEAF6
0.063883001,-0.440936724,-1.425912354,AKT3
0.008257656,-0.441636403,-2.499349216,ZNF148
0.003826401,-0.442100843,-3.064850764,ZNF808
0.02589375,-0.442249298,-1.832923193,UBE2V1
0.005870968,-0.443143209,-2.67839075,LSM14B
0.016490832,-0.44357268,-2.10570329,TFCP2L1
0.004905444,-0.443600972,-2.828058727,STAU2
0.020066749,-0.443696022,-1.983142517,RGL3
0.027759674,-0.443776131,-1.809068653,IGFBP6
0.016363378,-0.44410642,-2.111346199,RPL38
0.043901559,-0.444279353,-1.598623957,SVIP
0.063946392,-0.444388072,-1.424685718,LLPH
0.003735941,-0.445954641,-3.402316105,MTG2
0.005328205,-0.446410179,-2.713246625,BUB1
0.049898279,-0.446451187,-1.545211777,EWSR1
0.003726829,-0.446509361,-3.39617986,OBSL1
0.484947983,-0.446623484,-0.511123573,FGB
0.010698975,-0.446763992,-2.36438873,SAC3D1
0.072025773,-0.446808497,-1.364712123,MTPN
0.027821138,-0.44691658,-1.806241506,RRP1B
0.257567003,-0.447096189,-0.789148327,YAF2
0.005180501,-0.447209676,-2.7393664,CNKSR3
0.013738602,-0.447295825,-2.183514075,COX17
0.003969981,-0.447422981,-3.096871199,DENND5A
0.003743707,-0.447427114,-3.34048347,PRRC2C
0.553767366,-0.447640419,-0.446401362,ZMYND19
0.00382906,-0.448028882,-3.01899223,C1orf226
0.042051586,-0.448062261,-1.626179561,RPL39;RPL39P5
0.037098604,-0.449075063,-1.682356717,FADD
0.003415449,-0.449237188,-3.236722227,GRK2
0.003992453,-0.449836095,-3.10731847,NDC80
0.007448732,-0.45033137,-2.560782956,TOX4
0.042521812,-0.450445493,-1.616353273,ZNF93
0.00653909,-0.45074749,-2.62171611,SKIL
0.006361275,-0.45076561,-2.627429723,ESPN
0.004069231,-0.451220194,-3.12729687,VRK3
0.004121212,-0.451371511,-2.942608007,ECE1
0.086854136,-0.452017784,-1.27382075,ADRA1B
0.007473451,-0.452103933,-2.563973242,ATF2
0.079404308,-0.452388128,-1.317219557,NEURL1
0.004969521,-0.45286719,-2.835094955,CEP170B
0.005173684,-0.452869415,-2.739077649,KLHL12
0.006266667,-0.453375816,-2.637941214,TMEM101
0.018264,-0.454798698,-2.05288653,ANAPC11
0.064941416,-0.455049833,-1.413178016,HNRNPL
0.140421642,-0.455668132,-1.051513262,ZSWIM5
0.020186389,-0.456327756,-1.975625019,SPDL1
0.029102204,-0.456367493,-1.791760141,ICMT
0.174554258,-0.456444422,-0.957853054,BSG
0.004077071,-0.45647939,-3.13875717,SEZ6
0.024019748,-0.456484159,-1.87482879,TIFA
0.006234017,-0.45673879,-2.650286287,TRAPPC5
0.01386791,-0.456899007,-2.201372538,PTP4A2
0.017216552,-0.457946777,-2.086495657,CKAP2
0.02012919,-0.458270391,-1.971646492,SENP6
0.016467606,-0.45847861,-2.105083581,NOLC1
0.085876543,-0.458802541,-1.278296843,COX7A2
0.006196643,-0.459051768,-2.64601369,KDM4B
0.018624754,-0.459695498,-2.041100101,SLITRK5
0.004465257,-0.461538951,-2.87930414,PCDHB5
0.003533477,-0.46161747,-3.263125472,PPP2R1B
0.009904016,-0.461944898,-2.412423811,SNCA
0.003556522,-0.462272644,-3.267709819,DNAJA1
0.00414902,-0.462690989,-3.166299984,POM121
0.11499847,-0.462735812,-1.141486036,FBXW7
0.00411465,-0.462798119,-2.938829543,RIPK2
0.003918519,-0.462964694,-3.08194738,AUP1
0.004006441,-0.463444392,-2.949886887,BCAM
0.008214286,-0.463549932,-2.496635218,DNER
0.019013592,-0.463655472,-2.031783464,ARMCX5
0.016045878,-0.464203517,-2.121810884,FANCL
0.012596401,-0.464271545,-2.286404,TRAPPC6A
0.02883777,-0.464730263,-1.79341755,PSEN1
0.014099849,-0.464872042,-2.178478214,ZBTB25
0.056177876,-0.464889844,-1.488717654,DCAF6
0.06341773,-0.464904467,-1.427818115,REXO1
0.003387164,-0.464958827,-3.229181701,SYT17
0.004940837,-0.465044022,-2.831501234,KLHL42
0.006977376,-0.465731303,-2.585667198,NHERF1
0.021781106,-0.466072718,-1.921088505,KLF10
0.022424587,-0.466558774,-1.906618601,FARP1
0.003782178,-0.466688792,-3.420189475,CCDC88A
0.036561849,-0.467096647,-1.688453297,LYNX1
0.006226506,-0.467284838,-2.650011754,SMG7
0.114147315,-0.467370669,-1.144314896,DOCK9
0.003803056,-0.467681249,-3.009327677,KIF4A
0.033718898,-0.4680233,-1.735445789,POLDIP3
0.001563636,-0.468500137,-4.194674461,HLA-C
0.004157171,-0.46874396,-3.167306858,CNTN1
0.018858639,-0.468836149,-2.039656298,CUEDC2
0.006274136,-0.468949318,-2.639240296,MCM8
0.093710593,-0.469180743,-1.235613915,THRA
0.0924819,-0.470306396,-1.241263437,RPL31
0.009994203,-0.470478058,-2.396920481,CGN
0.006961625,-0.470666885,-2.585590547,MARK2
0.003795824,-0.47078832,-3.348930159,DERPC
0.019214377,-0.471021652,-2.021289472,WDR73
0.043140606,-0.471681277,-1.607680402,DOT1L
0.008957576,-0.471860886,-2.452038883,CIRBP
0.235293058,-0.472034136,-0.829511334,PARD6G
0.0085375,-0.472106934,-2.481915036,TFDP1
0.019935081,-0.472516378,-1.992812002,CSTPP1
0.043601488,-0.473142624,-1.604855215,ZNF646
0.010159462,-0.473240852,-2.391844236,L1CAM
0.018465426,-0.474616051,-2.049064176,SYTL4
0.003810474,-0.474639575,-3.428898221,SORT1
0.065682935,-0.474644025,-1.408751339,SS18
0.568381716,-0.47521623,-0.431895135,TANGO2
0.007481728,-0.475290934,-2.564437813,MGA
0.024973376,-0.475306829,-1.853439296,KMT2A
0.003888889,-0.475419362,-3.027645327,NOLC1
0.022888388,-0.475866954,-1.896719584,PPP4R3B
0.004343558,-0.47587649,-2.892980912,TREX1
0.00522178,-0.476416906,-2.747328532,KIRREL2
0.202070522,-0.476808866,-0.899027819,ARSJ
0.151100942,-0.476812998,-1.015646246,RELCH
0.018193809,-0.477856,-2.060366902,GATA6
0.004842999,-0.477856954,-2.818110449,GRHL1
0.169624679,-0.477933248,-0.967860078,RNF216
0.004188552,-0.477979342,-3.001014896,GRM4
0.005231169,-0.477990786,-2.727596696,CERK
0.003925788,-0.478212357,-3.08255557,B4GALNT1
0.055276912,-0.478321711,-1.496182498,KLHL20
0.006131387,-0.478530884,-2.658869495,ENDOG
0.007801724,-0.479229927,-2.534312585,TIMM8B
0.00292437,-0.479586919,-3.571422722,C1orf198
0.016439161,-0.479873021,-2.101174236,CIT
0.022978628,-0.480337143,-1.89373567,SNRPE
0.039725151,-0.480589549,-1.649979643,FA2H
0.050697495,-0.480625788,-1.534715766,SPTY2D1
0.024237473,-0.48121357,-1.869250846,DNAJB5
0.003052632,-0.481242816,-3.614232697,LRPAP1
0.034558205,-0.481274287,-1.721328201,KIF23
0.003540107,-0.481847127,-3.504256283,ATP6AP1
0.003579869,-0.481859843,-3.275197327,AURKB
0.002,-0.482024511,-4.098170011,ESPL1
0.118940941,-0.482084592,-1.124773549,RAC3
0.020116931,-0.482374827,-1.97129836,SELENOH
0.020475845,-0.482463201,-1.961838195,HSP90AA2P
0.003849412,-0.48270607,-3.360409168,UNC93B1
0.004105611,-0.482958794,-2.971457802,NTN1
0.011139471,-0.483636856,-2.348284561,MIS18BP1
0.323200923,-0.483821869,-0.689238147,MAPK8IP1
0.043754632,-0.48394839,-1.602020808,GEN1
0.010657919,-0.483958562,-2.369281099,TAF3
0.008665306,-0.484103521,-2.462523971,GPR158
0.387657972,-0.48412768,-0.610951503,MTCL1
0.017725652,-0.484969139,-2.078652018,SGO1
0.12595614,-0.485175451,-1.100732995,DDX5
0.04671885,-0.485206286,-1.570434667,NELL1
0.0037543,-0.485751788,-3.411610799,GRIK3
0.004,-0.485880216,-3.053767493,RADIL
0.039768827,-0.485981305,-1.658166081,MEF2A
0.00382,-0.486253738,-3.430991081,KEAP1
0.013096248,-0.48641173,-2.240557683,TFAP2C
0.008248945,-0.486808141,-2.498908571,PPM1D
0.282799026,-0.486950874,-0.746745259,VSTM2L
0.088631152,-0.487109184,-1.263670367,HOXD8
0.021214623,-0.487187068,-1.942349842,RAB40C
0.021742274,-0.48727862,-1.932017039,TADA2A
0.006168911,-0.487343152,-2.665194725,WIPF2
0.002957507,-0.487697601,-3.588437987,SNX17
0.03759322,-0.487898827,-1.675724812,AFDN
0.003144578,-0.487951279,-3.648088154,NAP1L1
0.004941504,-0.488090515,-2.798419528,TYK2
0.109511506,-0.488172531,-1.164984506,CNBP
0.006614319,-0.488303502,-2.607141613,GPRIN1
0.009479125,-0.4884758,-2.431605747,MSL1
0.003993579,-0.488540332,-2.948283649,YTHDF3
0.005348777,-0.488990466,-2.715344956,CEP55
0.006241546,-0.489069939,-2.651223453,WDTC1
0.006508711,-0.489346822,-2.617661383,MRPL14
0.00483871,-0.489832878,-2.841494583,SCAPER
0.014401786,-0.489903132,-2.16425996,TBC1D31
0.003787037,-0.489942233,-3.346790702,DDX11
0.003587719,-0.490372658,-3.277138346,PGBD5
0.091364826,-0.490458171,-1.247505167,COPS6
0.023548173,-0.490650177,-1.883236783,ATXN7L3B
0.075787288,-0.490848223,-1.340344057,ZNF511
0.003488273,-0.490959167,-3.251913787,FBH1
0.003822526,-0.491069158,-3.016616073,KLHDC2
0.003816014,-0.491120338,-3.016190379,SIRT7
0.004912482,-0.491215388,-2.829947862,ZNF319
0.003904059,-0.491345406,-3.076353229,TMOD1
0.003800995,-0.491437276,-3.425100029,UBE2Q1
0.004167504,-0.491491,-2.988839879,MYORG
0.296908315,-0.491496086,-0.72632902,DAP
0.005637953,-0.491631826,-2.68977236,RAB36
0.301008483,-0.49163564,-0.719486202,SLC39A3
0.038319149,-0.491702398,-1.670100897,LAMP3
0.018582345,-0.491835912,-2.045161455,SHARPIN
0.0152822,-0.491839727,-2.13120673,GPRIN2
0.014871418,-0.491871198,-2.149864788,ZNF708
0.00429742,-0.492185593,-2.883223115,G3BP1
0.055952733,-0.492707888,-1.490962168,TNS2
0.00510929,-0.492904027,-2.77693283,PINX1
0.082505837,-0.492954572,-1.294168032,KIF23
0.004705185,-0.493053754,-2.8551077,TBC1D19
0.008566116,-0.493264516,-2.473851303,SMARCA1
0.33665384,-0.493301709,-0.669285632,ZNF573
0.017547766,-0.493536949,-2.08304189,PROSER1
0.013355049,-0.494949341,-2.238245257,CTDSP2
0.004092843,-0.494978587,-3.145688103,ADAM22
0.00499854,-0.495928446,-2.839055619,CEP57L1
0.00390925,-0.496419907,-3.029968907,SNTA1
0.00377284,-0.496898015,-3.419265211,SPINT2
0.016829609,-0.496925036,-2.097946748,PDZD11
0.006281623,-0.496960004,-2.641140936,PRR12
0.006484706,-0.497044563,-2.624578253,NUF2
0.011996507,-0.497090658,-2.303312711,KIF14
0.001918033,-0.497370084,-4.041654521,MAD2L1
0.013780488,-0.497456233,-2.187867117,AKT2
0.014885965,-0.497457504,-2.147178444,GUCD1
0.004088608,-0.497694333,-2.929473685,GIT1
0.00373516,-0.497718493,-3.339004461,AURKA
0.00660669,-0.497845968,-2.606240536,KLHL15
0.019275752,-0.498394012,-2.018118315,CCDC137
0.342464314,-0.498498599,-0.662968887,CMTM4
0.043784628,-0.498912811,-1.600852823,GKAP1
0.0245223,-0.499319077,-1.859854091,ZNF512B
0.006138855,-0.499320666,-2.661005155,MBD3
0.003495726,-0.499404271,-3.255438371,SKA3
0.024175246,-0.499889056,-1.8723273,LAMA4
0.01379828,-0.500342051,-2.205355703,REEP3
0.028808875,-0.500405629,-1.796450408,TCEANC2
0.083266448,-0.500873884,-1.289608476,SLC2A4RG
0.007892819,-0.501074791,-2.523739986,ZNF48
0.039181297,-0.501431783,-1.664084074,FKBP7
0.014027273,-0.501459122,-2.179123815,ZNF709
0.051886937,-0.501765887,-1.523704386,CCDC86
0.020198773,-0.501816432,-1.975812822,CREBBP
0.003717762,-0.502504349,-3.394938577,FKBP8
0.004257862,-0.502637227,-2.916193359,CEP43
0.003763547,-0.502668699,-3.415033066,GPAM
0.005645,-0.502975146,-2.690481028,CRACD
0.261774441,-0.503471375,-0.780392962,AMER1
0.266769067,-0.503639539,-0.771406935,CIC
0.004240481,-0.504031499,-3.196629267,MRTFB
0.014660767,-0.50442028,-2.154168321,RNF145
0.008948537,-0.504435539,-2.451608247,NEK4
0.003809524,-0.504631678,-3.009492806,CDKN2A
0.054740851,-0.50471433,-1.50080247,CNTFR
0.255525117,-0.504946709,-0.792637801,EHD3
0.126571359,-0.50524807,-1.098105169,NKAIN2
0.016034384,-0.505277952,-2.121601975,C2orf42
0.004007156,-0.506119728,-3.055036953,TICRR
0.037118202,-0.506678581,-1.681119639,VPS37D
0.004038168,-0.506930033,-3.11575903,SIMC1
0.017781421,-0.50703462,-2.073930786,KIAA1191
0.020361212,-0.507049878,-1.965232884,MAPK14
0.013136738,-0.507100423,-2.249582663,AUTS2
0.036162409,-0.507134755,-1.69542248,ZNF724
0.005013177,-0.507935842,-2.839899995,NET1
0.016952117,-0.508243561,-2.093155741,CCDC124
0.003819302,-0.508430163,-3.217206116,KNL1
0.058523519,-0.508796056,-1.465548422,ZMYND8
0.006554386,-0.50893561,-2.62315119,USP37
0.061968717,-0.509105682,-1.436540347,GUSB
0.039722442,-0.509213448,-1.659650357,CILK1
0.003922942,-0.510055224,-3.033506034,ZNF66
0.016100143,-0.510547956,-2.119406185,C18orf32
0.206470259,-0.511644999,-0.889817021,KMT5A
0.025449215,-0.511811892,-1.840314978,ZNHIT3
0.024423884,-0.512643814,-1.860387865,
0.006249093,-0.512870153,-2.651839659,PKN3
0.02192,-0.513026555,-1.924628639,AMOTL2
0.020153752,-0.514274915,-1.972732202,ELOVL1
0.004032454,-0.514322281,-3.20215442,NSD2
0.0024,-0.514474869,-3.761430715,NFATC1
0.029847837,-0.514507612,-1.781928132,SLC39A6
0.009285572,-0.51470693,-2.436733117,MZT2B
0.003681928,-0.514707247,-3.390821254,MAD2L2
0.207878015,-0.514977137,-0.8873448,REEP2
0.010561502,-0.515207926,-2.372429548,CHD5
0.003232198,-0.515527725,-3.682917157,KPNA2
0.004021544,-0.51655515,-3.058225789,ZER1
0.019749216,-0.516588529,-1.997525557,ZNF107
0.209773547,-0.516858737,-0.88242031,GEMIN4
0.054490793,-0.516963641,-1.504648263,RWDD2B
0.004849858,-0.517765681,-2.819378893,CEP164
0.111558884,-0.517846107,-1.155184468,SNCB
0.002474227,-0.518801053,-3.793718547,FOXJ2
0.032509861,-0.51941522,-1.750256166,POLR3K
0.021760186,-0.519573212,-1.929956933,PRIMPOL
0.003324841,-0.520334562,-3.711478386,FOXB1
0.004754491,-0.520560265,-2.867692349,DNMT3B
0.007410056,-0.520858765,-2.571024011,ZBTB24
0.003650386,-0.520905813,-3.463721077,TSEN34
0.023936123,-0.521455447,-1.877643755,EEF1AKMT2
0.002666667,-0.521559715,-3.891685237,BRPF3
0.018461946,-0.521609306,-2.046976815,KIF1B
0.001746269,-0.521788915,-3.912481541,ARMC5
0.004198413,-0.522447904,-3.181499888,TXNL4A
0.005166886,-0.522616069,-2.738383236,GSTA4
0.003659955,-0.522895177,-3.304032982,CHGA
0.004907331,-0.523118655,-2.793525073,SCD5
0.050806774,-0.523344994,-1.533243539,PPP1R11
0.005176788,-0.523386319,-2.769044554,FOXP4
0.004190099,-0.523615201,-3.179284343,CIZ1
0.003855422,-0.524741491,-3.02230421,CRACDL
0.003907928,-0.526169777,-3.458226462,TGFB1I1
0.003643653,-0.52620697,-3.302551132,MICAL2
0.050491269,-0.52654775,-1.538140275,FYTTD1
0.003840376,-0.526941935,-3.359000824,SORL1
0.024466523,-0.527530988,-1.862714345,ETV3
0.003708738,-0.527738889,-3.394154391,RXRB
0.003985765,-0.528425535,-3.04524398,ZBTB45
0.035807074,-0.528457006,-1.702229329,RPS23
0.003088757,-0.528703372,-3.626215178,PIAS4
0.003811475,-0.52878507,-3.21663652,NHSL3
0.013133389,-0.528877258,-2.253208143,ERCC8
0.002637363,-0.529090563,-3.87877811,CSNK1E
0.043565469,-0.529502869,-1.604363303,HIGD2A
0.002860274,-0.529666265,-3.549641047,KIT
0.014160121,-0.530802727,-2.177422142,GLRX
0.018619142,-0.530846914,-2.045404692,PPP1R13B
0.050394092,-0.531058947,-1.539148518,CCNT2
0.019582652,-0.531514804,-1.999685155,COX18
0.03729322,-0.533433914,-1.679975288,SCD
0.092500565,-0.533924739,-1.240844362,ADISSP
0.002376238,-0.534138044,-3.748672214,SYT13
0.045103896,-0.534555435,-1.585832487,PRKRIP1
0.003043732,-0.537575086,-3.611434465,NHERF2
0.007401786,-0.538162867,-2.570894362,MAB21L4
0.001755102,-0.539061546,-4.391675783,ZNF281
0.004022814,-0.539429983,-3.113376124,PHLPP1
0.004478788,-0.539931297,-2.880742086,KMT5B
0.007709642,-0.539938609,-2.538742812,CPLX2
0.012500858,-0.539972623,-2.28743428,CADM1
0.009180459,-0.540117264,-2.439645428,KISS1R
0.00992233,-0.540792465,-2.404709749,POM121C
0.004877493,-0.541130702,-2.823571624,PIAS3
0.003283019,-0.542182604,-3.702767317,BTG1
0.017474553,-0.542264938,-2.083484572,PRPF3
0.008966633,-0.542309443,-2.45230909,C1orf52
0.006176471,-0.542385101,-2.66645089,CRIP1
0.00244898,-0.542513529,-3.780986048,DYM
0.100173439,-0.542828878,-1.203168431,PLA2G12A
0.019256345,-0.542876244,-2.007885569,MTFR2
0.001653846,-0.543041229,-4.295273075,FZD6
0.00491954,-0.543047905,-2.830533065,MMP15
0.034009443,-0.54364109,-1.729606373,CYB5D2
0.017957909,-0.543883642,-2.066114798,MAGEA12
0.046035341,-0.543943405,-1.574752906,MFSD12
0.002384106,-0.544290543,-3.756742867,CAPRIN1
0.018133333,-0.544382095,-2.060821136,ANTXR1
0.005445722,-0.546791712,-2.711552282,PELI2
0.013122517,-0.546934764,-2.25306336,IQCE
0.003878173,-0.547112147,-3.446958299,FKBP9
0.013817899,-0.547964732,-2.202379511,DPF3
0.032125725,-0.548514366,-1.756746195,TMEM131L
0.00382243,-0.548727036,-3.356657253,NSMCE2
0.014191904,-0.548816363,-2.172422979,POLR2I
0.004884451,-0.549330711,-2.824585667,BAZ2A
0.006576349,-0.549449921,-2.598988567,CD320
0.004185471,-0.549982389,-2.905552968,CTNNA2
0.008674157,-0.550003052,-2.462962479,SERBP1
0.003902439,-0.550179164,-3.028712578,PLEKHA8
0.004323664,-0.550265948,-2.887975752,TUSC2
0.06492339,-0.550268173,-1.414024087,LHFPL2
0.004991254,-0.550732295,-2.837914236,RAI1
0.003356948,-0.551301638,-3.525989113,APBB1
0.023634956,-0.552228292,-1.880975917,RBBP4
0.227488936,-0.55307579,-0.847840948,RNF166
0.027857868,-0.55374368,-1.805613739,ESPN
0.00379661,-0.55437247,-3.007686305,CFAP410
0.003882569,-0.554591497,-3.071838574,BTBD17
0.004303951,-0.555023829,-2.883651778,MTUS1
0.010571429,-0.555439313,-2.37279163,PCDHB8
0.171543247,-0.555858612,-0.962926382,SARAF
0.088175684,-0.556120872,-1.267209387,BMF
0.010807407,-0.556742032,-2.359801596,FOXRED2
0.038836203,-0.556892395,-1.666946352,SGSH
0.003061584,-0.55829525,-3.615238806,LYN
0.006376331,-0.558881124,-2.629013498,TBC1D22B
0.00417357,-0.560055097,-3.173473585,NRCAM
0.019263835,-0.560237249,-2.023633729,ZNF506
0.010748375,-0.560335795,-2.36092455,MANEAL
0.031427184,-0.561072032,-1.761378009,CDC42SE2
0.002656827,-0.561177572,-3.888828655,TXNIP
0.003858491,-0.561428388,-3.362834046,TMEM129
0.002589928,-0.561489105,-3.849369882,KIF20A
0.015726619,-0.561735153,-2.125424096,PCBP2
0.081558034,-0.561994235,-1.300748608,CXCR4
0.050666667,-0.562466304,-1.536395772,SREBF2
0.004933718,-0.562549909,-2.831408536,KCTD5
0.003684685,-0.562709808,-3.30900129,ANKRD11
0.004914127,-0.563191732,-2.795284042,MAP1A
0.003835616,-0.563351949,-3.019688187,GAS2L3
0.004223553,-0.564105988,-3.189032189,ADRM1
0.016479211,-0.564705213,-2.105524844,GRN
0.111713991,-0.565436999,-1.154555281,C1orf131
0.003964602,-0.565746943,-3.040153875,DYNC2I2
0.004181818,-0.56611824,-3.174824599,ANKRD52
0.123181528,-0.566200256,-1.108621676,FAM13B
0.013393508,-0.566571871,-2.220426322,ASH1L
0.00336612,-0.566673279,-3.526008233,NSD3
0.019848353,-0.566791217,-1.991478763,RPUSD1
0.003530667,-0.567179362,-3.503146394,NCAPD3
0.002440678,-0.567400614,-3.776259727,QSER1
0.012087184,-0.569389343,-2.302386092,P3H3
0.003502646,-0.570478439,-3.497890681,ATN1
0.076318595,-0.571011225,-1.336478029,RAI2
0.004237872,-0.571021398,-2.911313046,ZWINT
0.05237733,-0.57188193,-1.519080398,RPP25L
0.003458774,-0.572048823,-3.24384683,NDE1
0.003541126,-0.572435697,-3.264569542,NR1D1
0.001711443,-0.573049545,-4.347289582,AP1M2
0.0102,-0.573071162,-2.377165766,WDR5B
0.001772727,-0.573203087,-3.944920438,ZSWIM9
0.003202454,-0.573347092,-3.667531766,NKX2-1
0.072142995,-0.573526382,-1.364365585,SGCB
0.01250173,-0.573602041,-2.295351682,CKAP2L
0.008921529,-0.574163437,-2.448295613,POLR1G
0.003917949,-0.574495316,-3.459910592,ALKBH5
0.149696888,-0.57469209,-1.020384825,GSTM4
0.059967225,-0.574807167,-1.454717036,FBXO43
0.013812308,-0.575064023,-2.193586501,SGO2
0.233496501,-0.575135231,-0.834234178,CETN3
0.003603524,-0.575426737,-3.283469656,UNKL
0.034315691,-0.57573541,-1.72326745,HDAC4
0.00351073,-0.576031367,-3.255679417,CNN3
0.015118545,-0.576154073,-2.13884263,CDCA5
0.01064794,-0.576458931,-2.368724163,RRP7A
0.003971631,-0.576523145,-3.041464333,SUFU
0.007456954,-0.576553981,-2.562098827,SPACA9
0.348488618,-0.576558749,-0.655824052,TM2D3
0.027276662,-0.57669131,-1.817806835,SLF2
0.00180695,-0.57698377,-3.954888436,TNS1
0.01340412,-0.577959696,-2.220430924,SP2
0.0113785,-0.578325272,-2.341182777,CHGB
0.008510903,-0.578531583,-2.477314132,RTEL1
0.003978686,-0.579356511,-3.044822596,ETNK1
0.012490925,-0.579985301,-2.29532673,ZNF302
0.209399762,-0.58087635,-0.883333135,ANKRD39
0.015704023,-0.580889702,-2.125003667,NFYA
0.025380326,-0.582290967,-1.843475367,ZNF358
0.003549598,-0.582954407,-3.504771788,CLSPN
0.002965909,-0.582978249,-3.592259755,ATOX1
0.020141463,-0.584957759,-1.971802255,EPHA1
0.0264,-0.585278829,-1.829086712,PAX5
0.004112397,-0.58571593,-2.973589167,ZCCHC9
0.006244365,-0.586741447,-2.629223246,NECTIN1
0.002647059,-0.586851756,-3.88140756,CDC20
0.003829574,-0.587199847,-3.435839043,SBNO1
0.012681282,-0.587649028,-2.27262673,LRRN1
0.065675329,-0.58773454,-1.409924909,ID1
0.043751645,-0.587753296,-1.601179283,TSEN2
0.016231263,-0.587801615,-2.117101829,TMPO
0.04319501,-0.58798027,-1.608634238,DNAJC12
0.003154079,-0.588017782,-3.649526277,ZHX3
0.055081625,-0.588180542,-1.498850831,KPNA5
0.003373196,-0.588182767,-3.225259539,CEP95
0.002043668,-0.588233312,-4.114581541,CDK2
0.002368421,-0.588476499,-3.742720649,LRRC3
0.004101587,-0.588560104,-2.937158503,ZNF845
0.003380165,-0.588995298,-3.22577762,ZNF747
0.003019355,-0.589224497,-3.725040569,ALKBH7
0.023119328,-0.589772224,-1.891241266,MISP3
0.074972512,-0.590750376,-1.344577075,MRPS17
0.018416446,-0.590809504,-2.047885007,SPATA13
0.001522124,-0.591389338,-4.162573036,NOSIP
0.010184586,-0.591566086,-2.381770292,FMR1
0.003778291,-0.591935794,-3.345790363,ZRANB3
0.02060024,-0.592173576,-1.957186193,ZNF749
0.000607595,-0.592264811,-4.759218154,KANK2
0.002883978,-0.593786875,-3.558709424,FADS1
0.011830389,-0.593947728,-2.313891145,ADCY3
0.004179012,-0.594079971,-2.903790733,ZNF609
0.003947761,-0.594833692,-3.087834173,RETREG2
0.000551724,-0.596013705,-4.579136001,CCDC14
0.00535567,-0.596558571,-2.719275517,HNRNPM
0.001189189,-0.596759478,-4.443621029,RIPOR2
0.003868354,-0.596840858,-3.446878331,AOC1
0.058162707,-0.597699165,-1.467775828,SOX12
0.013347267,-0.597909292,-2.230552589,CCDC85C
0.004007576,-0.598683993,-3.110347511,ZNF561
0.179832843,-0.598721822,-0.945661136,MYH10
0.00395514,-0.599587123,-3.088218501,SPINDOC
