q_Value,Difference,stat,gene_name
0.064030748,0.266881307,1.728638807,GLE1
0.94048537,0.041887919,0.109577518,USP39
0.827420359,-0.044626236,-0.280595083,KLHL22
0.22593081,0.236724218,1.050685985,AGK
0.361638279,-0.192574501,-0.82581684,SETMAR
0.737569955,0.122677485,0.395037152,TRMT12
0.010288229,-0.787661552,-3.404818754,PLA1A
0.681792553,0.104033788,0.460899073,LACTB2
0.793944167,-0.07547315,-0.323410076,PYCR3
0.006177515,-0.757850329,-5.131255313,CCDC92
0.271267541,0.227319717,0.960807056,KLHL26
0.948180496,-0.043787638,-0.09805407,EIPR1
0.14696592,-0.71388944,-1.270666528,CDCA8
0.065772117,0.362388929,1.709087711,SMUG1
0.0855415,0.306206703,1.565313861,SOWAHC
0.680108597,0.076196035,0.462629088,FASTKD1
0.027008479,-1.310516993,-2.238307828,ANKRD39
0.079012125,0.477812767,1.610278287,BOLA3
0.045221275,0.549141248,1.925881734,TMEM177
0.006556391,-0.97227637,-4.874527735,COBLL1
0.626940072,-0.095400492,-0.520623803,HS1BP3
1,0,NaN,TAF1B
0.96632064,-0.019934018,-0.067930507,CYBRD1
0.885981656,-0.028443654,-0.197607662,WDR81
0.694223511,-0.649347623,-0.447210348,SGO2
0.416477466,1.994909604,0.753678954,ACTBL2
0.246895298,0.193385124,1.00798361,CCDC93
0.273743356,-0.28583018,-0.957549506,MPV17L2
1,0,NaN,SPIN4
1,0,NaN,ESCO2
0.043927869,-0.430948893,-1.942654886,EAPP
0.063524044,0.466634115,1.736238133,OCIAD2
0.999044183,0.000596364,0.002581614,SFT2D3
0.363901752,-0.131286939,-0.821422566,PAN3
0.953342991,-0.023242633,-0.0898118,PLEKHG4
0.191132709,0.4724617,1.133855614,HSP90AB4P
0.879920446,-0.048528353,-0.20544672,HSP90AA4P
0.02492472,-0.515462557,-2.32538303,DCAF6
0.211802179,0.551467578,1.083437527,TMEM41B
0.665111441,0.137882233,0.479839519,TMEM97
0.751241952,-0.391486486,-0.376532283,ODF2
0.099555556,0.958098729,1.473340752,TMEM128
0.643586056,-0.322071711,-0.502548987,YIF1B
0.681822583,-0.134122849,-0.460954275,ALG10;ALG10B
0.012740511,-1.257474581,-2.887013877,OXLD1
0.598441595,-0.120110194,-0.550649934,ACTMAP
0.791565281,-0.079428037,-0.327046851,SLC45A4
0.704294418,0.295477231,0.435054453,FAM133B
0.048276838,-0.321976344,-1.889688487,ZNF326
0.307882482,-0.291932424,-0.902505126,NICOL1
0.057174835,0.464879672,1.789568248,NOM1
0.744668691,0.190550168,0.385598453,ZNF805
0.596619464,-0.146450996,-0.552593509,DALRD3
0.955588598,0.058602333,0.086833017,ZC3H12A
0.052993145,0.27203846,1.84388892,MEST
0.940187278,0.046088219,0.11027779,RILPL1
0.990342968,0.005880356,0.017367288,PDZD11
0.007414634,1.26976649,7.538021007,CMPK2
0.993191983,-0.018722534,-0.011354431,CENPW
0.347750175,0.505783717,0.846966703,CARD16
0.036376954,-0.584905942,-2.06283433,DNAJC21
0.160062661,-0.780089378,-1.223250863,SGO1
0.233920064,-0.563045184,-1.033658435,ESCO1
0.368744663,-0.171081543,-0.814472457,HERC4
0.554489588,-0.196921349,-0.598431364,PIGG
0.180634949,-0.662836393,-1.162552297,BCORL1
0.022142279,-0.434951782,-2.434089042,PPP6R3
0.00850719,0.894190152,3.704913654,DDX60L
0.140067679,0.39848423,1.296050621,TMEM67
0.020098974,-0.664417585,-2.501396667,MTX3
0.992649695,0.002932231,0.012659595,RABL3
0.012840065,0.457912445,2.933790198,FAM76B
0.761247936,-0.062899907,-0.366005124,COQ5
0.012483997,-0.377808253,-2.899763229,SH3D19
0.682698725,0.173920314,0.4596294,EMC4
0.295384388,0.168757121,0.920397612,NOMO2
0.429109574,-0.552797635,-0.736592937,ANKRD36C
0.056528413,0.32551829,1.799861356,EARS2
0.173433092,-0.266625722,-1.183510603,C3orf38
0.910644196,-0.04562219,-0.160318599,EEF1AKMT2
0.416745796,-0.325060527,-0.753380365,MIA3
0.071371868,-0.822439512,-1.668007467,UBA1
0.431474968,-0.166442871,-0.733350804,PITRM1
0.98267135,-0.008892059,-0.035684802,NHLRC3
0.675951311,0.173469543,0.468310843,PSMG4
0.022193623,-0.451396306,-2.435102082,WDR44
0.027326358,-0.378917058,-2.235297608,DOCK11
0.068479026,-0.355086962,-1.687299094,PRRC2B
0.436245002,0.225611687,0.728089591,AMER1
0.873092197,-0.049805959,-0.215262312,TJAP1
0.668076375,0.17301178,0.476526903,RRP12
0.553631702,0.179066976,0.59923138,COA6
0.881651947,0.12107722,0.203012541,TOR1AIP1
0.922963712,0.034077326,0.143249831,AARS2
0.045691872,0.553219477,1.921123509,TOR2A
0.075221066,-0.28517437,-1.634822276,IQSEC2
1,0,NaN,TEX30
0.518818715,0.211709658,0.639197795,KRBOX4
0.716705821,0.066104253,0.421607599,PCID2
0.742380216,-0.393716494,-0.38870712,EFHC1
0.836834475,-0.120366414,-0.268455477,HABP4
0.969741868,0.013038635,0.062724961,GNAS
0.494555182,-0.73575592,-0.66424752,DOP1A
0.273068743,-0.366159757,-0.95839349,SLC27A3
0.012333056,0.645299911,2.972528349,SAMD9
0.883642922,-0.041871071,-0.200809761,SPECC1
0.656010856,-0.095071157,-0.49010808,RNFT1
0.045954948,-0.352913539,-1.916449287,PPP4R3B
0.768602365,0.102797826,0.356941665,WDR45B
0.123476851,-0.443661372,-1.359370867,WIPI1
0.342329686,-0.20380338,-0.854623081,EOGT
0.024467811,-0.422530174,-2.333027259,SAMD4B
0.016517615,-0.436429342,-2.681760314,BRMS1L
0.272459228,-0.219391505,-0.959451218,TBCEL
0.951274512,0.020269712,0.093249841,DNTTIP2
0.140425701,-0.279010137,-1.293509373,DCAF10
0.582074603,-0.454138756,-0.569727411,PSMF1
0.989477496,0.008443832,0.019814983,RABGAP1L
0.605082901,-0.098438899,-0.544268287,RABGAP1L
0.060696275,-0.342307727,-1.762907099,ELFN2
0.017201613,-0.735782305,-2.666436409,TTC38
0.024141535,0.344895681,2.34777319,COX20
0.28345509,0.200218201,0.93924084,EXOSC6
0.950099509,0.071586291,0.095009839,RBM48
0.011871404,-0.690606753,-2.995220627,PPM1L
0.857215014,-0.126202901,-0.23823813,TMEM201
0.556931355,0.110079765,0.596378851,ATAT1
0.745634088,-0.075259527,-0.384208867,SNAP47
0.781956265,-0.149200439,-0.337989739,MFSD14B
0.045947602,0.239940008,1.917933889,NUP188
0.989411042,0.004946709,0.02099445,TTC39A
0.017830287,-0.348430316,-2.620722468,MANEA
0.96846626,-0.037604014,-0.065279888,HP1BP3
0.827442557,-0.057146708,-0.280787781,VARS2
0.689671208,0.167389234,0.452053029,SLC25A30
0.923314499,0.026471456,0.142615968,ZMYM1
0.824344532,0.058822632,0.284837976,CEP170
0.277849292,0.306808472,0.950043729,CEP170
0.010108287,-0.615816434,-3.412100602,LDLRAP1
0.093882771,0.375390053,1.511782094,PPP1R15B
0.206860519,0.338875453,1.094458801,ODR4
0.32943434,0.26457723,0.872494855,SNAPC4
0.531957226,0.109869321,0.622995606,DNLZ
0.936331965,0.023815155,0.117213873,NOL9
0.199789474,0.270222028,1.112338746,NHSL1
0.824041006,-0.07777373,-0.285472794,CEP85L
0.235532197,-0.261348089,-1.031159999,SZT2
0.699460367,0.141666412,0.440807077,HYI
0.027035447,-0.599412918,-2.238867062,TPRG1L
0.744749272,0.058450381,0.385604733,CC2D1B
0.221031038,-0.186088562,-1.061581473,FNBP1L
0.015997264,1.443389575,2.694476184,C6orf132
0.225489111,-0.176023483,-1.051444149,RARS2
0.010533467,0.518355052,3.256971535,THEM4
0.747902538,-0.052990595,-0.381546263,FKBP15
0.727624182,-0.081136703,-0.40730767,DDX59
0.836474312,-0.048792839,-0.269016762,ZC3H13
0.133493536,0.292524656,1.320633606,SPOUT1
0.146892353,-0.930758476,-1.270984514,OTUD3
0.04727041,-0.406503042,-1.903204508,ARMH3
0.607853884,-0.323401133,-0.540892235,PDSS1
0.594503743,-0.134283384,-0.555007634,ODAD2
0.854415515,-0.038316409,-0.242574578,MPP7
0.023874863,0.499420166,2.358583774,PDZK1
0.958495016,0.018130302,0.081919139,TMEM63B
0.040825424,0.423697154,1.98689454,GPATCH4
0.935147463,-0.031447093,-0.119027617,LRIF1
0.462036192,0.14903609,0.701244847,ABCC10
0.130979268,0.201252619,1.330794831,IBA57
0.011973109,-0.471360524,-2.987153074,HECTD3
0.039602058,-0.307635625,-2.003065176,CERCAM
0.523321241,-0.265138944,-0.633782273,TMTC4
0.047359425,-0.530004819,-1.904997613,ZFYVE27
0.929582236,-0.019823074,-0.128917859,UBR4
0.062451841,-0.299362818,-1.748263853,STXBP5
0.87485773,-0.034676234,-0.212804581,KIAA1217
0.079344388,-0.3192571,-1.609016084,ARHGAP21
0.845095768,-0.106035233,-0.256625123,ARHGAP21
0.926649595,0.091136297,0.136047015,BEND3
0.065476881,0.481307666,1.712365256,CAMSAP1
0.005952218,-1.125059764,-5.457096425,ADGRF1
0.260679465,0.353962898,0.981381584,MRPL2
0.906453796,0.042959531,0.16716617,DCAF12
0.935045105,-0.021811167,-0.118900244,UBAP2
1,0,NaN,PHF19
0.264127119,0.202742894,0.974637739,QNG1
0.753969347,-0.133851369,-0.374079421,DIPK1A
0.064624044,-0.414544423,-1.721937294,GORAB
0.280200979,0.296285311,0.945299167,ZNF618
0.097389291,-0.491008441,-1.487827236,TSTD2
0.018532915,1.433728536,2.561945879,ACBD5
0.2476045,0.265897751,1.006869067,ACBD5
0.014069681,-1.437808037,-2.82607138,EEIG2
0.647552218,0.153142611,0.499236413,RBM26
0.070978581,0.884078979,1.669853975,RBM26
0.041922532,0.5089372,1.967345969,ATAD3B
0.204956007,-0.602721214,-1.098183254,EEIG1
0.693485352,0.124059359,0.448289414,WLS
0.664440847,-0.469556491,-0.480732774,RNF187
0.423810479,0.119524638,0.743689691,INTS11
0.148516473,-0.238208771,-1.265110871,CPTP
0.01110642,-0.681497574,-3.063892605,DCAF8
0.943906398,0.03072993,0.104678659,COL13A1
0.204357551,-0.250003497,-1.100275287,TUT4
0.098191024,0.332634608,1.481032394,RNASEH2B
0.728745867,0.298692385,0.405752141,UCHL3
0.720614867,0.269460678,0.416975503,LSM14B
0.715638348,-0.080631256,-0.423646289,ATPAF1
0.292621712,-0.206331889,-0.924892718,RC3H1
0.054749342,0.245616913,1.823959838,OGFRL1
0.887582825,0.070472717,0.194780251,MAGI3
0.406355467,0.188877424,0.76655591,MAP3K21
0.056049034,-1.47519207,-1.806098293,SH3PXD2A
0.025638454,0.460346222,2.294218951,DDI2
1,0,NaN,DNAAF9
0.006304147,1.781101227,6.097123099,THEMIS2
0.305298958,0.251148224,0.905907305,NDUFAF5
0.212130517,-0.215677897,-1.08208943,NT5DC1
0.906304111,-0.035539309,-0.167780999,PXDC1
0.02697949,-0.584749222,-2.240999161,TMCO4
0.071395722,-0.488277117,-1.668026563,AHDC1
0.017625,-1.332929293,-10.98915953,ARFGEF3
0.022643222,-0.481771151,-2.407891766,VPS13D
0.254583317,-0.188520749,-0.992437733,PRR14L
0.557887209,-0.13285319,-0.595512923,LIN9
0.848094035,0.037687937,0.252657103,CROCC
0.582583429,0.282982826,0.569145692,TMEM164
0.05182602,1.902937571,1.855241417,ASPHD1
0.886920692,0.154096286,0.196321399,MEX3C
0.049187793,0.476119995,1.880539341,LYRM7
0.2447745,0.236614863,1.011907176,EMC10
0.846981384,-0.123886744,-0.254229436,RIF1
0.768286781,-0.070147196,-0.357214719,VPS53
0.149393691,1.15470918,1.260482628,MANEAL
0.835502542,-0.039726257,-0.270309845,STRIP1
0.294342635,-0.167605718,-0.922276642,ABHD17B
0.355546528,0.479859988,0.834407338,CEP350
0.017336005,-0.403874079,-2.655093829,CDC42BPA
1,0,NaN,CDC42BPA
0.84209806,-0.265183131,-0.26136011,LINC01545
0.014674385,-0.460579554,-2.794027029,RPRD2
0.005972603,-1.168413162,-5.458967653,MTARC1
0.145454457,-0.284706434,-1.27559109,SYDE2
0.006987654,-3.320700645,-6.800556871,LRRC38
0.275042638,-0.185750961,-0.955287934,RNF220
0.887683128,0.036837578,0.194781472,ANGEL2
0.542963203,0.097972234,0.61112037,PRPF38B
0.643047046,0.146374702,0.503167345,TTC39B
0.286685767,-0.130725225,-0.932499482,RNF20
0.025625065,-0.36465168,-2.293513891,PDE4DIP
0.212077824,-0.343893051,-1.082169331,ZNF318
0.838555189,0.058157921,0.266246788,FAM171A1
0.451942332,0.191420237,0.711404642,DIPK1B
0.652162089,0.402710915,0.493816229,SFMBT2
0.022791319,-0.379182498,-2.381807242,LRCH2
0.748532829,0.062206586,0.380175707,SDHAF4
0.007398693,1.269334157,6.983936474,ARHGEF16
0.553640204,-0.172273,-0.599161291,CDKAL1
0.591834561,-0.54692777,-0.558472875,PPRC1
0.006380952,0.765350978,4.985189711,YOD1
0.392540341,-0.250823339,-0.783644322,BROX
0.12057745,-0.282013575,-1.370376785,FOCAD
0.81412087,0.055282593,0.298895713,GPR107
0.871236156,0.081523895,0.217585658,TAF3
0.05253967,-0.398074786,-1.84955997,SNX30
0.5313789,-0.200937271,-0.623649469,TASOR2
0.693955438,-0.069366137,-0.447528795,RSBN1
0.351251266,0.270421346,0.841934231,DAB2IP
0.243894465,0.347644806,1.014408503,LYPLAL1
0.006902439,1.137489001,6.78707954,PEAR1
0.049455681,0.244361877,1.877890054,ECPAS
0.05694109,-0.328452746,-1.795295872,TUT7
0.073635829,2.18217659,1.646323603,ANKRD22
0.081757233,-0.258151372,-1.592692856,DENND4C
0.712432869,0.065463384,0.427497676,NAA35
0.062046214,2.01451683,1.752897796,MBNL2
0.71073355,0.09649531,0.428846147,CARMIL1
0.167485049,-0.30851237,-1.198885457,ZMYM4
0.206261347,-0.452899297,-1.095298492,RRAGB
0.729072783,0.226878802,0.405386289,TPP2
0.093167857,-1.047318141,-1.517048076,OBI1
0.008299841,1.655782064,4.023905879,BSPRY
0.00802329,0.532915115,3.892130972,FHIP2A
0.17910992,-0.432397207,-1.167460172,ZDHHC20
0.786236491,0.070292791,0.332786334,SPRYD7
0.449285487,-0.666268349,-0.714621459,TENT4A
0.483461811,-0.186131477,-0.67682694,BTBD8
0.115251884,0.444694519,1.395347499,MICOS13
0.713079646,-0.084232648,-0.426356078,RNF123
0.288935065,-0.216619809,-0.928961638,FBXW9
0.035221573,0.363138835,2.074188787,ANO1
0.151878382,0.222146352,1.252984779,CD276
0.018956308,0.510901133,2.538444294,ALS2CL
0.020821002,-1.454151471,-2.480550741,TRIQK
0.929235192,-0.057445526,-0.129424934,AFMID
0.070095366,-0.442160924,-1.675830578,PLCXD3
0.048129798,0.253897985,1.89414488,RNF213
0.010337165,-1.607521057,-3.19152706,TNS2
0.119599366,-0.226394971,-1.37463738,KANK2
0.178513979,-0.282422702,-1.168998758,WASHC2A
0.36772973,-0.296768824,-0.816012357,LPCAT4
0.613019389,0.157533328,0.535281859,WDR25
0.014767025,0.64909935,2.782905616,STEAP3
0.995086608,-0.001106898,-0.007797092,FAM91A1
0.931617123,-0.025771459,-0.125680872,ICE2
0.875264934,0.064565976,0.211757737,LARP1B
0.156724781,0.204608599,1.23567683,CEP135
0.021296471,-0.441115697,-2.455683255,TBC1D9B
0.46713253,-0.269933701,-0.695337487,DCAF15
0.337841135,-0.203634262,-0.860906987,MAP1S
0.148269641,-0.548047066,-1.265863221,E4F1
0.259710291,-0.205102603,-0.983123067,PPP2R2D
0.007318982,-0.913609187,-4.4076713,ARL6IP4
0.101311382,1.49335289,1.461914968,ARL6IP4
0.008847118,0.493378321,3.640702896,ATG16L1
0.155417577,-0.370408694,-1.241375289,B3GNTL1
0.007943662,1.723773956,8.732710442,RAP1GAP2
0.010997314,1.091051737,3.0918524,STEAP4
0.090411305,-1.271922747,-1.53194622,HGSNAT
0.031287442,-0.349764506,-2.134449387,ARID2
0.00843436,0.578233401,4.045146658,UTP25
0.01011259,-0.689369837,-3.298702513,GLT8D1
0.039762393,-0.530505498,-1.999946405,SEL1L3
0.161725581,-0.352766991,-1.217585143,RPGRIP1L
0.747490275,-0.077746709,-0.382031745,TNS3
0.905915079,0.021136284,0.168552584,HAUS3
0.51537743,0.292273521,0.642095845,SPTY2D1
0.105991632,0.471614202,1.441312742,PMS2CL
0.00921697,-0.530439059,-3.573477806,CCDC102B
0.903472086,-0.048838298,-0.172084255,MBLAC2
0.179875948,0.202313105,1.16558329,FMN1
0.800247117,-0.198212624,-0.315612191,ANKS6
0.044022885,0.405699094,1.938633966,LMBRD2
0.01584044,-0.412545204,-2.703074928,ZFYVE26
0.275946243,0.354174614,0.953609036,MSL1
0.018735404,-0.401873906,-2.551701531,CRYBG3
0.571961444,-0.100242615,-0.579800979,INTS3
0.088461445,-0.204874674,-1.543626301,ARHGAP17
0.871540714,0.089917819,0.217024794,CDCA2
0.4331021,0.383775711,0.731573102,NCBP2AS2
0.993290073,0.002544403,0.011022756,CWF19L1
0.8552077,-0.061583837,-0.240807096,VIRMA
0.357790476,0.139972051,0.831050232,SPECC1L
0.007564854,-1.581673622,-4.531638062,ANKRD34A
0.990408989,-0.01140213,-0.017405494,UQCC6
0.102710444,-0.240179698,-1.457138009,HEATR6
0.016540027,-0.738677661,-2.683954264,ANKRD40
0.649917472,0.20130825,0.496055637,BICRAL
0.939226891,-0.025637627,-0.111967874,WWC2
0.096489393,0.246382713,1.49251773,TRIM68
0.077964755,-1.18279775,-1.616703723,KDM4D
0.024257715,1.149834315,2.342396135,CYB5R2
0.986788327,-0.004359245,-0.026618974,BLTP3A
0.211540461,-1.036029816,-1.084373459,AMMECR1L
0.663895831,0.199096362,0.48133462,ZNF787
0.401182528,0.32324028,0.7731626,ATL3
0.120348009,-0.343518893,-1.371188757,ADAL
0.992255605,-0.004341761,-0.013841613,RPL7L1
0.078580563,0.313224792,1.6132281,NXN
0.02581781,-0.603550275,-2.273112912,TTC19
0.165616514,0.497922262,1.203997986,H2BC19P;H2BC20P
0.060770222,-0.823690097,-1.762538727,MCTP2
0.030208671,-1.190906843,-2.166643736,MCTP1
0.007349282,-0.964510918,-4.784629999,IQSEC1
0.640207814,0.109496435,0.506719639,CDC42BPG
0.344990329,-0.754968643,-0.850491437,VASN
0.261783282,-0.197083473,-0.979266204,CARMIL2
0.740673016,0.077136993,0.391048163,CIAPIN1
0.147107977,-0.472223918,-1.269406978,ZFAND6
0.16297821,0.250387192,1.213743638,SMYD5
0.462428033,0.333241781,0.700429004,PTRHD1
0.008444444,1.343667984,7.712433116,XAF1
0.152666189,0.167428652,1.250112652,OTUD7B
0.909291297,-0.022469838,-0.162601142,RALGAPA1
0.229012761,-0.780622482,-1.044114549,ABLIM2
0.682530037,0.091581662,0.460063059,THOC7
0.544962821,-0.106582642,-0.609171215,SIGIRR
0.00753719,-0.987314542,-7.55670295,NADSYN1
0.010167906,-0.837529818,-3.352122062,ELP2
0.725904517,0.072629929,0.40995264,LAMTOR1
0.776092805,0.124980291,0.345235493,DHRS7B
0.073234503,-0.346103668,-1.649505792,TWF2
0.384006741,-0.729369481,-0.794532969,NCAPH2
0.097657439,-0.467696826,-1.483876431,GRAMD4
0.328462887,0.501672109,0.873864749,DESI1
0.036488196,0.8035628,2.060080636,KIAA0930
0.058646333,1.655106862,1.780084362,TANGO2
1,0,NaN,SNRNP48
0.042028428,-0.31354777,-1.968841305,CAPRIN2
0.873151598,0.042521159,0.214522959,MRM1
0.765384577,-0.053264618,-0.361117292,PPP4R3A
0.804601209,0.064208031,0.310144941,TYW3
0.025802153,-0.925275167,-2.273849037,CENPP
1,0,NaN,CCSAP
0.008425676,-0.706447919,-4.116238262,NAPEPLD
0.992902819,0.011672974,0.011840503,ZNF770
0.023285398,0.425413132,2.371269338,RAB12
0.0620178,0.372143745,1.753485107,PLEKHA7
0.013057826,-0.545603116,-2.878653212,DENND5A
0.698001578,-0.074796677,-0.442892013,ADNP2
0.066538092,-0.490624428,-1.704343358,SDE2
0.886512165,0.230305672,0.196749218,TTBK2
0.887607098,0.130825996,0.194936431,GRHL2
0.013900075,0.864999453,2.836478219,SLC8B1
0.736829467,-0.097764015,-0.396178907,ACAD10
0.007524027,0.774178823,4.725613071,KRT80
0.266115207,-0.269634883,-0.971028409,NIPBL
0.610137285,0.15057977,0.538456696,SLC25A25
0.411854091,0.143135071,0.76005478,PDE12
0.008489396,2.248585701,4.063079326,HEPHL1
0.642314724,-0.194051425,-0.503949605,LIN54
0.00577551,-2.507662773,-6.361436891,TENM4
0.247162093,-0.633145014,-1.007548092,ZNF280D
0.673003886,0.079231898,0.471340348,OGFOD2
0.009423488,-0.570897102,-3.529069385,NAA16
0.025845995,0.787626902,2.281416327,MFSD5
0.301064072,0.274093946,0.911727572,ALKBH2
0.010128364,0.668608983,3.316590577,MYORG
0.704234833,0.082868258,0.435171947,PHLDB3
0.049546625,0.541082382,1.876932958,LRRC8E
0.200137725,0.814500491,1.111531012,DENND10P1
1,0,NaN,HMBOX1
0.592925994,-0.571221034,-0.557184026,TRNP1
0.600367117,-0.219258308,-0.548919953,MRNIP
0.32075289,0.314771652,0.885487164,RHBDD2
0.672399517,0.290419261,0.472031966,PWWP2B
0.014367228,0.710200628,2.807383856,SLC25A24
0.157111583,-0.557284673,-1.234069921,REEP3
0.785526309,0.11366717,0.334201603,RETSAT
0.115323292,-0.548241615,-1.394927367,ZNF746
0.203254669,0.294596354,1.102798586,RINT1
0.588285471,-0.219856898,-0.562752812,TMEM214
0.063851748,-0.473668734,-1.730561433,TCTN3
0.218859152,0.366867383,1.06702915,MFSD12
0.037306267,2.344757398,2.044886773,SWSAP1
0.776274399,0.380469004,0.344948741,UFSP1
0.057192237,0.508361816,1.790631378,CDPF1
0.104936027,-0.210025787,-1.44767027,HIBCH
0.623024363,0.114030202,0.524342367,RWDD4
0.36264485,0.247934659,0.823622549,NEPRO
0.478254647,0.087630908,0.682793594,PRPF40B
0.368021189,0.168856939,0.815307838,ARMC6
0.006640777,1.169610023,6.234491977,ESRP1
0.172323516,0.179032644,1.18672402,TTI2
0.960247013,-0.023655574,-0.07781947,ANKRD54
0.769784409,0.074780782,0.355424414,SLC30A6
0.26476491,0.348947525,0.973583619,TAPT1
0.906890719,0.033466339,0.16624674,JMJD6
0.252238806,0.212978363,0.998840674,PPP1R18
0.777042771,-0.14141496,-0.343811355,MZT2A;MZT2B
0.013047766,0.400699933,2.877927834,ZCCHC8
0.880032284,0.035124461,0.205539695,RPUSD3
0.669711216,0.600886663,0.474718438,MIS18BP1
0.025209746,-0.381330172,-2.31423489,MAST2
0.087673494,-0.199806213,-1.55264079,DHX57
0.156636106,-0.671713829,-1.235925587,MRPL54
0.029341711,0.269565582,2.192009137,ERAP2
0.898499944,-0.058624903,-0.177559679,LPCAT3
0.91186213,-0.03397878,-0.158985882,CDC73
0.974163934,-0.009123484,-0.054020373,PMF1
0.105588367,0.23567009,1.443333525,GTF2H2C
0.012747394,-0.630991618,-2.916723898,FAM117B
0.352080293,-0.183190028,-0.840881181,MRPL14
0.096545507,0.523101807,1.492721747,SLC27A4
0.916719841,0.018540064,0.152311616,LLGL2
0.023272526,-0.701305707,-2.37082126,ARMCX5
0.174523466,-0.247934341,-1.180580079,CC2D1A
0.868842951,0.065914154,0.221993955,CC2D1A
0.08468653,0.304740906,1.572651912,TATDN1
0.859512432,0.057006836,0.23502568,LETMD1
0.13475998,-0.316256205,-1.316450804,METTL2B
0.006673171,-1.15667057,-6.237948164,MSANTD2
0.33978277,-0.169537226,-0.858136364,DUS1L
0.242854191,0.238103231,1.016745316,C3orf33
0.253884239,-0.178344091,-0.994131936,TAF2
0.025840491,-0.427530924,-2.272570515,C8orf82
0.471282259,-0.13498497,-0.691157314,MED27
0.158362782,-0.206118266,-1.229788755,EDC4
0.012827922,0.418503126,2.938637326,CEP85
0.39785179,0.269818942,0.777013988,TMEM53
0.590914812,0.17027092,0.559702276,FAHD2B
0.980985495,0.007385572,0.040009664,PRMT9
0.490891241,-0.178213755,-0.668467374,PRPF8
0.035177318,-0.36353747,-2.075047126,DENND1B
0.061680684,-0.318786939,-1.755712303,FBXO42
0.699831038,0.101559957,0.440383793,DNAJC24
0.016774629,-0.490992228,-2.674553614,SCYL2
0.012606061,0.468655268,2.891845495,TTC27
1,0,NaN,MTFR2
0.025352291,0.69028314,2.304460784,SFXN4
0.006431818,2.120416641,6.625193018,SFXN4
0.025939834,-0.559505145,-2.284098663,GOLM2
0.767516254,0.129123052,0.358280397,FDX2
1,0,NaN,ARHGAP11A
0.006289157,-1.166070302,-5.181100901,ATPSCKMT
0.021283951,0.626538912,2.455663683,WDR73
0.015756643,0.612458865,2.723831358,CNNM4
0.673062592,-0.10203139,-0.47141743,NFRKB
0.225884842,0.257164001,1.05065587,FAHD1
0.012561185,0.645490646,2.8990021,KLC3
0.239417266,0.406149546,1.023842938,PKN3
0.909448291,-0.047383944,-0.162112797,ERICH5
0.999077609,-0.002216975,-0.002391163,ANKRD16
0.01594993,-0.430677096,-2.71565911,ALKBH5
0.65946952,-0.080633799,-0.48667025,PDXDC1
0.006698225,1.241142273,6.721256355,MEAK7
0.195283376,0.191637993,1.121462042,INTS5
0.119514543,0.193078359,1.375408922,LRRC8B
0.018037347,2.137722651,2.593225102,TMEM154
0.021225502,-0.632728259,-2.460560914,CNKSR3
0.572989087,-0.104578336,-0.578203867,RSBN1L
0.08552963,-0.684198062,-1.565378154,ABHD17C
0.114498651,-0.521608988,-1.39817867,SLC27A1
0.406882431,0.233016968,0.765948293,EMB
0.65857108,0.089984894,0.487594821,PGM2L1
0.261380593,-0.275331179,-0.980178513,FBXL19
0.208261328,-0.177856445,-1.091906325,CTR9
0.373399048,-0.159510295,-0.808341668,AAGAB
0.312762493,-0.236392975,-0.896140832,FAM199X
0.012592126,-0.576906204,-2.906502581,PPIP5K1
0.05936052,-0.527437846,-1.772331636,PSRC1
0.039111876,-0.378410339,-2.011416431,SKIC3
0.747472022,0.123052279,0.382125693,C16orf87
0.813801971,-0.281639099,-0.299128449,DCUN1D2
0.200423479,0.307206472,1.110159302,ULK3
0.192767659,-0.268449783,-1.12952246,SHQ1
0.875240223,-0.064195951,-0.211842378,KCTD18
0.797839427,-0.053272883,-0.317877404,DARS2
0.04201841,0.502437592,1.970145851,TMEM65
0.747729395,0.096398989,0.381534363,INO80C
0.105357223,-0.329360326,-1.444841959,TTC33
0.01738004,0.569073995,2.641034302,KLHDC10
0.289513814,0.238662084,0.928173829,CCDC174
0.700436754,0.276305517,0.43936016,HAGHL
0.008726343,-0.569475492,-3.670799413,FBXO38
0.00827957,0.979043325,3.763127049,NCEH1
0.990442333,-0.005054156,-0.017505818,FIGNL1
0.010544,-1.121536891,-3.258202815,TENT2
0.674453133,0.131436666,0.469953139,TRIM65
0.030562942,0.382015864,2.155046815,RHBDF2
0.369537779,-0.288701375,-0.813039178,MIDEAS
0.568585844,-0.127200445,-0.583280192,BRAT1
0.287453735,-0.63070488,-0.931146193,LRFN4
0.660379586,0.080523491,0.485644505,WDR59
0.164555376,-0.239911397,-1.207868448,ZC3H14
0.081058228,-0.216614087,-1.599542805,ZC3H14
0.796413558,0.087577502,0.3191461,CNST
0.94828825,-0.026117325,-0.097851923,CCDC137
0.454455752,-0.254437129,-0.708710173,OGFOD3
0.266430244,-1.142862956,-0.970605954,ZNF773
0.974726136,-0.011620522,-0.051519016,TXNDC11
0.333746037,0.161737442,0.866506537,LARP1
0.152225675,-0.284544945,-1.251367117,ATAD2
0.06427121,0.296871821,1.723464378,TMED8
0.925613434,-0.034222921,-0.139417294,SLC30A9
0.748040858,0.073302587,0.380828499,TRAF7
0.16779927,0.300262451,1.197576734,PAOX
0.898372957,-0.033913294,-0.178202614,BLOC1S3
