q_Value,Difference,stat,gene_name
0.389439765,-0.263057709,-0.864117563,TOR1AIP2
0.02894176,0.71257019,3.227965036,TOR3A
0.281114236,0.152154922,1.070555093,WNK1
0.155257304,-0.331172307,-1.486316644,RNPEP
0.10861786,-0.377692858,-1.7735076,GOLPH3L
0.850826872,-0.078456879,-0.24656173,GOLPH3
0.730300959,-0.101351102,-0.422137792,OSGEPL1
0.498004208,-0.140842756,-0.707408401,SAV1
0.790550236,-0.065357526,-0.338459266,DEF6
0.209945163,-0.22756513,-1.26220656,EPB41L1
0.15612786,-0.723159472,-1.482807095,EPB41L1
0.851966086,0.06188488,0.243755932,GLIPR2
0.017367089,0.715962092,3.816679995,FAM83D
0.179862734,0.347287178,1.370276736,ZHX3
0.063783147,0.939650218,2.261755536,TRABD
0.939147134,0.077661196,0.107492417,SMDT1
0.657153975,0.112894376,0.512190701,MTG2
0.961393546,-0.013242722,-0.070533491,SENP3
0.125670442,0.299573263,1.657305281,OSBPL3
0.730449902,-0.085455259,-0.421499737,SMARCAD1
0.606542199,-0.205304146,-0.576257625,FBXO44
0.689213974,-0.731941223,-0.473624059,PLEKHA4
0.021460815,0.693923314,3.597809227,EHD1
0.340377567,0.256379128,0.948791194,RNF41
0.086233791,-0.958776156,-1.979455415,GSTO2
0.07627522,0.983078957,2.098347164,ZNF335
0.130130854,-0.308179537,-1.632337433,PCIF1
0.522848898,-0.158479691,-0.678676712,ESF1
0.954315168,0.014532725,0.082095327,ALG2
0.795211823,0.207636197,0.330168425,ZNF644
0.724925109,-0.108992894,-0.428500809,HEATR1
0.38748911,0.368128141,0.867509618,ZNF768
0.356332628,0.249850273,0.91906443,SUV39H2
0.222011994,1.064626694,1.222987149,ZBTB3
0.171592364,0.634970665,1.409646347,ELOVL6
0.984126225,-0.009451548,-0.027650804,POMK
0.793566354,0.135867437,0.332495134,THAP9
0.708288787,0.125260989,0.451077043,RABEP2
0.373993603,0.211029053,0.889652331,TFB2M
0.655530006,0.133374214,0.514512613,ZCCHC4
0.139192648,0.317893346,1.578724795,CDCP1
0.059511083,-0.48156484,-2.341941078,STEEP1
0.294964263,-0.267250379,-1.040816613,CIAO2A
0.005054545,-2.173422813,-5.489528142,SLITRK6
0.441676841,0.213122686,0.784772882,DHX35
0.317386765,0.274186452,0.99526204,RPP21
0.812046399,0.100774765,0.304101461,NSUN3
0.170104579,-0.380933762,-1.417094389,STN1
0.248546642,-0.529673576,-1.143496829,ASB7
0.325419643,0.229575793,0.978167086,BICC1
0.769083565,-0.28342851,-0.367090128,DENND2D
0.557031605,0.203968366,0.636416245,PCNX3
0.942076268,0.070697467,0.101962186,ZNF385D
0.029878427,1.361329079,3.180502003,CLMP
0.054612701,0.63005511,2.46373131,XKR8
0.576447937,-0.197688421,-0.614703634,HAUS4
0.072050054,0.347376188,2.158140043,CCDC134
0.108180122,0.409591993,1.782326327,TUT1
0.093015986,0.444858869,1.904381881,CCDC86
0.864556892,-0.162688255,-0.223823704,REEP4
0.357644078,-0.183808963,-0.916639976,ILRUN
0.01351417,-1.028177897,-4.041233639,PRR36
0.913258011,0.134222031,0.154047162,TMEM231
0.027620553,0.734372775,3.30378334,ARMC7
0.128156069,2.809124311,1.644098653,RETREG1
0.618742492,-0.111222267,-0.561099469,TASP1
0.054736695,2.086408297,2.468138112,CIAO3
0.761475674,0.091492017,0.381011951,DHX33
0.969965,0.012958527,0.058119924,NOL6
0.939087584,0.059860229,0.107675096,ZDHHC6
0.878777058,-0.040854772,-0.2055975,WDCP
0.942277008,0.02935791,0.101976367,YTHDC2
0.025966851,0.609026909,3.381413253,AZI2
0.961633773,0.012753169,0.070179194,EPS8L2
0.906513666,0.041702588,0.163297945,ESRP2
0.709474842,0.106858571,0.449011215,RPAP3
0.248331543,-0.196468989,-1.144569925,BCAS3
0.695189138,0.269179662,0.466167161,ALG9
0.225270297,-0.22135671,-1.212793263,RIOX1
0.073481243,-0.514217377,-2.139102632,ANTXR1
0.902550989,0.066130956,0.169615037,TMEM134
0.564579887,0.189093908,0.628552738,WDR55
0.861684041,0.07417806,0.22737464,RNF167
0.685313073,-0.411410332,-0.478544821,RANBP3
0.791842711,0.086586634,0.335087502,RANBP3
0.486461034,0.573617299,0.723325943,GAREM1
0.794958492,0.093742688,0.330486947,ZNF552
0.155016682,0.803509394,1.487780131,ASB8
0.681506186,-0.169201533,-0.48430621,DCTPP1
0.827508537,0.083218892,0.283038297,ELAC1
0.075559252,0.413761139,2.104503262,SH2D4A
0.007414085,0.764300346,4.569593968,PEAK1
0.540239252,0.392182032,0.656639148,RPF2
0.136247394,-0.299747149,-1.600033847,SMYD3
0.980734744,-0.007181168,-0.036073221,SYNC
0.671612903,-0.216775258,-0.495398384,AAMDC
0.072757166,-0.288134893,-2.149353632,DOCK5
0.258853597,-0.241462708,-1.121412842,WDR26
0.970430074,-0.039391518,-0.057475974,WDR26
0.158255452,0.224926949,1.474665353,TDRD3
0.174926971,0.383231481,1.397470513,C8orf33
0.123415282,-0.371993383,-1.671354876,ATP13A3
0.589446314,0.202026685,0.597901313,METTL17
0.087056621,-0.740637779,-1.966588688,SUDS3
0.332621937,0.205970446,0.965739953,SCAF1
0.161964934,0.897358259,1.459045778,MVB12B
0.190497817,-0.358775139,-1.327899123,PLEKHG2
0.419233847,-0.201912244,-0.817827941,CCSER2
0.952531392,-0.024368922,-0.084840037,IFT22
0.983544925,0.00851059,0.028987294,NRDE2
0.392148909,-0.163178762,-0.85989823,KAT8
0.414711429,0.211510976,0.826353545,PTGES2
0.65996258,-0.109998703,-0.50897758,PACC1
0.596336836,0.162192663,0.58909229,PHAX
0.88207801,0.139247894,0.199655251,METTL8
0.837107147,0.058640162,0.267552082,UBE2Z
0.791696685,-0.072525024,-0.335513338,GEMIN7
0.886795316,0.042685191,0.192377438,ACAD9
0.043538592,-0.683990479,-2.745784753,NT5DC2
0.048319876,-1.155943553,-2.60366358,VCPKMT
0.763665268,-0.115748088,-0.37668144,YY1AP1
0.28376096,-0.229234695,-1.06337609,RMND5A
0.564547176,-0.18302536,-0.628866919,PRKRIP1
0.975971846,0.011291186,0.047173385,TTC12
0.792666502,0.110082308,0.333431621,KAT14
0.328941509,0.412654559,0.971584451,ZNF430
0.309448333,-0.336534818,-1.01079652,CAAP1
0.62850757,0.111454646,0.549921039,NOL11
0.328575354,0.433434804,0.972742369,DDX31
0.844864206,-0.128856977,-0.255645071,TMT1A
0.596767342,-0.13320446,-0.588310874,PAAT
0.574960206,0.386031151,0.616362068,COQ10B
0.794002959,-0.081315994,-0.331899422,BRD9
0.07991996,1.560645421,2.056034056,CNNM2
0.062793083,-0.818874359,-2.273531679,MINDY3
0.030516279,1.098877589,3.136873592,EVA1A
0.305646615,0.363860448,1.017819424,ZNF395
0.4178373,0.925750097,0.820983692,SRD5A3
0.147691507,-0.397078832,-1.527755155,AKTIP
0.657182696,-0.13727061,-0.512284326,ZFAND3
0.043294118,0.686094602,2.765773034,ECT2
0.667560055,-0.104062398,-0.499663282,PLEKHF2
0.999291205,0.000253042,0.000908985,ANKZF1
0.508152216,0.127236684,0.695970107,GORASP2
0.881976236,-0.038800557,-0.200339308,ZWILCH
0.695838285,0.264069557,0.465375259,MTHFD2L
0.130187545,-0.732027054,-1.632791365,JPT2
0.760605038,0.287942251,0.382634464,RNF121
0.005647059,1.548693657,6.368313871,SP140L
0.041095153,1.30696551,2.814529433,SLC25A22
0.760533879,-0.189546903,-0.382614236,PSTPIP2
0.088842007,0.478833834,1.953995348,MED20
0.024563218,0.814700762,3.442289149,WDR76
0.970562064,0.009297689,0.05642764,QTRT2
0.067641858,0.372480392,2.200870526,WDR54
0.898128874,0.044912974,0.175887975,ACTR8
0.807669787,0.074663798,0.311909704,MARCHF7
0.178625998,0.278546015,1.375171581,ARMT1
0.708981608,-0.122243563,-0.449684424,PANK3
0.35271044,0.149895986,0.926050828,CNOT10
0.287853426,-0.190659841,-1.056054218,LRRC40
0.067709497,0.633511861,2.198741907,RMI1
0.447268802,0.157341321,0.776500898,EHMT1
0.168756467,-0.484889348,-1.42290012,SFXN1
0.267546504,-0.200910568,-1.100736764,VIPAS39
0.464051887,0.206169764,0.754121,ZNF408
0.838495222,-0.072444598,-0.265615467,COG4
0.141183536,0.314328512,1.56790649,ACTR5
0.040877698,0.555870056,2.817422823,AGO3
0.855571296,0.095955531,0.23840599,VPS37B
0.928432374,-0.046620051,-0.12663603,MAP6D1
0.19204559,0.304134369,1.321020832,MRPL44
0.144524046,-0.329651833,-1.547556224,USP42
0.428431146,0.258182526,0.803249763,ISG20L2
0.916828829,0.026712735,0.149163097,KANSL2
0.128602523,-0.845725377,-1.641742235,UNKL
0.048271605,-0.690261523,-2.598123746,UNKL
0.321594611,-0.25682958,-0.985959882,L2HGDH
0.121580945,-0.572510084,-1.682687162,COPS7B
0.554079656,0.187373797,0.639695843,NHEJ1
0.15154293,-1.101616224,-1.505799244,DBNDD1
0.108290674,0.84851265,1.777672081,SEC61A2
0.649039605,0.172939301,0.522060104,CAB39L
0.152386688,0.473757744,1.499166382,FKRP
0.44168243,0.199789047,0.785278801,ELP3
0.051365033,0.65803051,2.525760131,JMJD4
0.131353234,0.611212095,1.625587745,RPF1
0.264786885,0.184507688,1.108352836,GPN2
0.28293765,0.180611293,1.0658362,POLR1B
0.736952057,0.317159971,0.413093142,ZMAT3
0.328641876,0.222437859,0.972835469,UCK1
0.033198276,-0.999798775,-3.042293522,FN3KRP
0.006282282,0.883707047,4.724541779,TBC1D17
0.272601477,0.281366984,1.088924573,CARS2
0.701550635,-0.244966507,-0.458319078,CERS4
0.028887768,-0.862799962,-3.246126917,RSAD1
0.059467005,0.415370305,2.343249921,PPCS
0.757543238,-0.093392372,-0.387199539,SUGCT
0.164536347,0.697840373,1.450028422,UBTD1
0.926419694,-0.036669095,-0.130627344,WDR41
0.472542838,0.74468263,0.744079615,MEAF6
0.209799122,-0.336485863,-1.261648802,FBRS
0.50436826,-0.319171588,-0.699957283,SAP30L
0.641744335,-0.082851092,-0.533641005,NMNAT1
0.055335612,0.676673253,2.43247917,MLXIP
0.176493642,-0.274866104,-1.389443758,C17orf75
0.092286353,-0.459553401,-1.911161293,SIAE
0.889678027,0.02644666,0.186979672,PLEKHA5
0.005092784,1.031492551,5.758320423,SMURF2
0.1083707,0.330911636,1.778861509,UPF2
0.0843279,0.988618533,2.000073282,RNPEPL1
0.022175227,0.874976476,3.520734237,GNB4
0.599498819,-0.101859411,-0.584891362,XPO5
0.058310367,-0.625970205,-2.364258845,GRPEL1
0.558697689,0.185210864,0.634209775,BRF2
0.043501695,2.000575384,2.745129732,CLSPN
0.709748994,-0.163812637,-0.44851491,CLK4
0.063092417,-0.595245997,-2.267785644,MYG1
0.045000823,0.751317024,2.706739398,BCL2L12
0.032920086,-0.667664528,-3.048636362,PLEKHA2
0.293975966,-0.263044357,-1.043099534,PLEKHA3
0.337861795,-0.193588575,-0.954164379,PLEKHA1
0.548822638,-0.124499639,-0.646270582,SCPEP1
0,3.691026688,14.75158287,SP110
0.007753086,2.844317118,7.832657157,SP110
0.934337489,-0.016515732,-0.116414346,NTN4
0.618797564,0.307157834,0.56087064,MKKS
0.536413728,-0.248970668,-0.66250139,CACYBP
0.842094165,-0.077447255,-0.259221171,RRAGC
0.068912707,0.84514904,2.186997315,FANCE
0.328875176,-0.743316015,-0.97156507,TRPV4
0.822048323,0.04104805,0.292603318,RC3H2
0.955221392,0.047871272,0.080292062,PATZ1
0.361670741,-0.207509995,-0.910453837,ZFYVE1
0.124365371,0.429190318,1.663554479,IFT122
0.315001032,0.288588206,0.99967472,RHOF
0.687243849,-0.136688868,-0.476310721,PDF
0.268552875,0.521702449,1.097422723,RDH14
0.025376404,-1.050997416,-3.403751939,PARVG
0.07458922,-2.437282562,-2.115834083,PARVB
0.076192547,-0.466489156,-2.098814072,PARVB
0.00838835,2.3109471,7.2445225,CLTRN
0.088858337,-0.411975543,-1.953217681,AS3MT
0.221272272,0.580306689,1.225128487,PLGRKT
0.267307657,-0.140040716,-1.101476186,NMRAL1
0.79164927,0.16406854,0.335385578,VEZT
0.444490105,0.194513957,0.78133116,SPC25
0.346225794,0.2264328,0.939015576,TAF9B
0.374937594,-0.169143359,-0.888242537,SLC38A10
0.633463387,0.148801168,0.544604922,ETNK1
0.603564118,-0.176961581,-0.579560777,LPAR2
0.608705607,-0.195315043,-0.573073162,TMEM165
0.004972603,1.065905889,4.940149554,APOBEC3G
0.633496908,0.268529892,0.544415284,SLC25A19
0.757176471,-0.074422201,-0.388085789,EML4
0.250172943,0.378465335,1.138683208,MRM3
0.141158677,-0.613379161,-1.568334774,GLOD4
0.59441935,-0.172655423,-0.592032301,GPBP1L1
0.673172376,-0.259082794,-0.492905196,CBX8
0.138312178,-0.412667592,-1.585569576,SENP2
0.23981435,0.338048299,1.165590814,NEK6
0.887970374,0.044857025,0.188847724,MCCC2
0.758634872,-0.388913472,-0.385916673,ZFYVE28
0.074164108,0.425118128,2.127636147,NCOA5
0.114724593,0.245424271,1.730548866,TANC2
0.974781473,-0.006160736,-0.049119037,EPG5
0.05830957,-0.468098005,-2.362703671,MOV10
0.137852414,-0.49313132,-1.591018823,ZNF532
0.185549063,-0.214657466,-1.343198757,METTL14
0.259786581,-0.241997401,-1.11848858,ARHGEF10L
0.741749123,0.180538177,0.407037176,SMURF1
0.046699681,0.620090803,2.653898847,ANO8
0.303464866,0.871917407,1.023905868,ZNF160
0.475038,-0.143830617,-0.740037765,GBA2
0.651808077,0.075743357,0.519079363,CWC22
0.005333333,1.31268247,6.212207962,NCKAP5L
0.228566536,0.356369019,1.20103092,SYTL2
0.079284487,2.215524356,2.068858946,MAGEE1
0.759740366,0.21167628,0.384000344,MSL2
0.942176627,0.027099609,0.101973711,RAVER2
0.081984314,-1.611541748,-2.031420638,ZSWIM6
0.080433134,0.983137449,2.052061677,AGO4
0.955248104,0.044571559,0.080599747,CHD8
1,0,NaN,PCDH18
0.09947737,0.527386983,1.851292414,GPAM
0.810991039,-0.144903501,-0.306448027,RESF1
0.451857654,-0.368122737,-0.769478807,PLXNA4
0.07995996,-1.517538706,-2.056101216,KIAA1549
0.130982906,-0.617237091,-1.627907123,EPB41L5
0.03551004,-0.541010221,-2.968922087,EPB41L5
0.023393225,2.398973783,3.47437805,FBRSL1
0.535418616,0.277312597,0.663957815,TRIM39
0.045146601,1.298744202,2.698498006,PGAP6
0.682610989,0.1039505,0.483017305,GPN1
0.938637833,-0.051943461,-0.109078221,SDF2L1
0.096629935,0.234820684,1.875306268,CSNK1G1
0.369573535,-0.211872737,-0.896487724,XAB2
0.919461303,0.079756419,0.142820177,PREB
0.161865355,-0.482652982,-1.458971612,POLD4
0.033874356,-0.682244301,-2.997152738,BRMS1
0.30779695,-0.199755987,-1.014243578,S100A14
0.397259785,-0.196485519,-0.851160954,SRA1
0.394666423,0.542167981,0.856433619,ATP13A1
0.111832742,0.593242009,1.748856555,MRS2
0.894510505,0.039054235,0.180512166,GOPC
0.187663829,0.526604335,1.336975791,MRPL47
0.521281701,-0.212626457,-0.680483211,LYRM4
0.959857353,0.013406118,0.072655713,SEPSECS
0.626575801,0.121430715,0.552288045,CHMP1A
0.633503954,-0.305982908,-0.544259045,PTPRH
0.054730028,-0.405083338,-2.451015717,TM9SF3
0.151549601,-0.39569219,-1.505442999,RANGRF
0.15130234,-0.272304535,-1.50956705,MYO10
0.720036089,0.209962527,0.43471443,JPH1
0.201166798,-0.524254481,-1.289298113,APMAP
0.128258065,0.241781871,1.645286989,WDR6
0.916636623,-0.027159373,-0.149853698,TXNRD2
0.32535066,-0.321269671,-0.978738017,TUFT1
0.931847065,0.044261932,0.12028097,SINHCAF
0.644689323,0.087769508,0.527640599,ABCB6
0.004538776,-0.920449575,-5.277668586,ARFGAP3
0.68180044,-0.139205297,-0.483968699,ZCCHC17
0.122233284,-0.363326391,-1.679515977,HMG20A
0.572396418,0.270217896,0.619872128,RAB18
0.811514345,0.102341652,0.305858537,ALG13
0.77924415,-0.100570043,-0.353149969,PALMD
0.289266796,-0.220230103,-1.053152133,SSU72
0.544143501,0.383296649,0.652218254,ABCB9
0.995407706,0.001654307,0.006579584,VTA1
0.12178505,0.416605949,1.681605588,PNPLA8
0.429471955,0.158798536,0.80164421,SARS2
0.241194805,1.056535721,1.162412298,TNFRSF12A
0.332663854,0.233022372,0.965765374,POLM
0.859655617,0.070200602,0.231108456,RAB9B
0.57737879,0.137971878,0.612975163,MRPS30
0.051470545,0.728272756,2.518732364,DYNLRB1
0.718421067,0.234906514,0.437577919,EMC7
0.367798102,0.291610082,0.900425515,ENY2
0.961773498,0.011691729,0.069356175,NT5M
0.115334353,0.469907125,1.721000281,PARD6A
0.122523122,-0.286517461,-1.676284831,GPCPD1
0.886877746,-0.037070592,-0.19293306,EXOSC4
0.134582865,0.481984774,1.609824344,UBE2T
0.26489506,0.371155103,1.10807807,NGRN
0.363843257,0.215930939,0.905772867,NOP10
0.626703624,0.167483012,0.552095205,CD320
0.383535402,0.199329376,0.874665356,OSGEP
0.623740816,0.247362773,0.555681193,DMAP1
0.965777268,0.044748942,0.063183357,ADAP2
0.190185894,0.867523829,1.330125054,UBN1
0.057369792,-0.41809082,-2.37842648,ACP6
0.072796537,-0.787932078,-2.149399361,ISYNA1
0.004955631,0.682819684,4.931973168,IL1RAP
0.806713955,-0.215355555,-0.314318969,TMEM138
0.263202006,-0.17062219,-1.11151206,BRD7
0.876301276,-0.036846797,-0.210261042,DCP1A
0.208221012,-0.296600342,-1.267257911,ACOT13
0.308253027,0.216721853,1.013015345,MED4
0.217275025,-0.691559474,-1.23720802,NXT2
0.880065269,-0.069320361,-0.202922644,TIMMDC1
0.326130523,0.160277049,0.976715851,RIC8A
0.941755515,0.020463943,0.102677147,SEMA4B
0.097644924,0.469332695,1.867033829,GPR108
0.057086321,0.444975217,2.399247806,ATP13A2
0.847934081,-0.086263975,-0.251542568,LUC7L
0.894208562,0.237089475,0.180873192,ESM1
0.210470649,1.236820857,1.258910531,SCUBE2
0.079484131,-0.60419337,-2.06550878,LZTFL1
0.992725689,0.004179637,0.013239662,MRPL40
0.929794966,0.050100327,0.124478232,PPAN
0.209802744,-0.365010897,-1.262682244,PLCB1
0.794336702,0.070694606,0.331385015,GPRC5C
0.03746884,1.975300789,2.9082475,TRIM36
0.85303133,0.056072235,0.242321804,TIGAR
0.38998676,0.202043215,0.86364062,C12orf4
0.414862955,-0.527054787,-0.825959889,COPRS
0.216996708,0.280127843,1.238289731,WASH6P
0.006030395,-1.423410416,-4.747434996,TCF7L2
0.005064103,-0.987255096,-4.841758204,TCF7L2
0.004822134,0.68403403,5.239906197,JADE2
0.262451495,0.593687057,1.113366057,RTN4
0.167583109,2.324262937,1.429741083,RTN4
0.013596741,1.369887034,4.047579599,RTN4
0.164174924,0.282390912,1.451549575,CYLD
0.131732955,0.297973315,1.624658715,IFT46
0.503196003,-0.186181068,-0.701529243,HINT3
0.683883756,0.101864497,0.480586578,RPRD1B
0.305500315,0.312112808,1.018531149,MIEF1
0.168927467,-0.955582937,-1.42255152,HPS4
0.243660075,-0.29381307,-1.156308101,XPNPEP3
0.048357977,1.525050481,2.605013298,RRAGD
0.253854697,-0.498717626,-1.131941278,PFDN4
0.051919075,-0.563706716,-2.51204112,SLC35C2
0.495187145,-0.193395615,-0.711367728,NIT2
0.037481625,-0.762490908,-2.915884678,AVEN
0.624114517,-0.154781659,-0.555309682,NECTIN3
0.311025099,-0.845559756,-1.006599337,NECTIN3
0.786134661,0.193394025,0.343981488,INCENP
0.157128205,-0.293806712,-1.479126255,EXOSC5
0.646314451,-0.109690348,-0.52519616,EXOSC3
0.038219331,-0.397333781,-2.87100731,KIF13B
0.004964286,1.584715207,5.462663829,PAK6
0.340065691,-0.528768857,-0.950233408,PRDM10
0.054284908,-0.752033869,-2.47641169,PRDM8
0.072139206,0.487311363,2.157253235,ANLN
0.983852003,-0.006317774,-0.028653729,XPNPEP1
0.973450436,-0.011472702,-0.050761447,GPHN
0.682788079,0.092023849,0.48270561,MYO5C
0.079970045,-0.862490336,-2.054341862,NPDC1
0.004955224,-0.96232605,-5.073484228,ITM2C
0.956720042,0.020453771,0.078359859,BIN3
0.916853691,0.048121134,0.149027773,UTP3
0.165604135,0.270738284,1.444593644,STARD7
0.363384381,-0.191568057,-0.906740569,ZC4H2
0.249554728,-0.158206304,-1.141182263,BIRC6
0.709534871,-0.316157023,-0.448820327,ZNF302
0.15450347,0.330872218,1.49094022,PDLIM7
0.05682953,-0.55353419,-2.408868351,ACSS2
0.658133967,-0.127108892,-0.511067045,DIABLO
0.936373671,0.079397202,0.113713712,DDX21
0.553222479,-0.135778427,-0.640987738,SAR1A
0.165225984,0.524438858,1.447630013,POLE4
0.40121862,0.258253098,0.845477918,NANS
0.924517069,-0.028786341,-0.134224787,SH3GLB2
0.839123217,-0.083987236,-0.264754354,ASH1L
0.743981828,-0.104459127,-0.404424657,EIF2B3
0.892381806,0.057185491,0.184420291,MBNL1
0.385721059,0.253344218,0.870905301,PXMP2
0.151851003,-0.416206996,-1.503278178,ARHGEF4
0.006680851,2.181695938,7.507733475,SPHK2
0.044889984,-1.428963343,-2.703843732,PDGFC
0.225621942,0.335051537,1.211485244,SLC17A5
0.588228554,0.109576225,0.599707221,EIF4ENIF1
0.141106757,0.574143092,1.569086502,CHST12
0.210416474,1.297419866,1.258891054,ST7
0.944042526,0.038933754,0.098622429,SIRT7
0.025889197,0.810427984,3.386915875,FBXO6
0.073224798,0.482972145,2.145384747,PICK1
0.374026346,0.209462802,0.889693469,SH2B1
0.622189925,-0.11529096,-0.557323803,CTPS2
0.135445531,0.423274676,1.604624529,POLE3
0.676096538,-0.148325602,-0.48953588,CHRAC1
0.160184634,-1.409602801,-1.467280216,PRTFDC1
0.307369302,0.220813433,1.014921832,SMYD2
0.195162439,0.356831551,1.312136452,SDR39U1
0.268459386,0.230089188,1.097852448,AAAS
0.048492776,0.681401571,2.5829406,YAE1
0.866036855,0.05370299,0.22179294,SNRK
0.671888228,-0.152177811,-0.494642826,DISC1
0.079125506,0.744971911,2.070568122,TULP4
0.921081352,0.061925888,0.139262479,ABCB10
0.878135273,0.121039391,0.206851759,BAZ1A
0.73972899,-0.118541082,-0.409912129,STRN4
0.894334042,0.040526072,0.181531896,ZNF277
0.649131097,0.435099284,0.522063697,LATS2
0.979444033,0.011968613,0.038498158,AASDHPPT
0.940044421,0.037608147,0.105827082,METTL5
0.756456158,-0.158772786,-0.389205485,OSTC
0.235662269,-0.241228104,-1.179271914,CMC2
0.700774263,-0.094605764,-0.459436705,SDHAF3
0.080471642,0.535394669,2.049466831,PLSCR4
0.188756104,0.36261336,1.335039475,CDC42SE2
0.807213625,-0.061008771,-0.312636981,DROSHA
0.984893422,0.008284887,0.025787418,UBQLN4
0.027587302,0.50134023,3.310071858,INPP5E
0.599021868,-0.285570463,-0.585754242,CDC42SE1
0.017504456,1.115515709,3.797423566,SNX15
0.114663591,0.720727921,1.726728173,CNNM1
0.906591412,0.052114487,0.163333481,HEBP1
0.16967761,-1.2608881,-1.418952334,RAB6B
0.018425087,0.692091624,3.746839178,APOBEC3C
0.043688889,1.00196902,2.752975354,DUSP22
0.037898876,-0.571606954,-2.878533157,VPS45
0.30488375,0.396174113,1.020417575,PNO1
0.096050501,0.615149816,1.8805127,MRPL17
0.054656552,-0.893578847,-2.453980891,PHPT1
0.124129317,-0.440224648,-1.665202078,SERINC1
0.853863821,-0.086343447,-0.241469489,INIP
0.478232373,-0.100207647,-0.734480679,ARHGAP35
0.599546434,-0.148616791,-0.585084826,FAM114A2
0.033259809,-0.554111481,-3.026472956,PLSCR3
0.483149482,0.441661835,0.727406544,AGPAT4
0.678873744,0.295152982,0.486930936,AGPAT3
0.206686474,0.549331347,1.273076608,HELLS
0.832772338,-0.069687525,-0.275200835,C1GALT1
0.138064605,-1.150547028,-1.587979958,LTBP3
0.162146642,-0.302945137,-1.459668346,LTBP3
0.441242356,0.421957016,0.785850912,GLRX2
0.063536643,0.853832881,2.265262395,RASSF1
0.604997209,0.13076973,0.578033069,TOPORS
0.033189418,1.815286001,3.02551508,THSD1
0.718498936,0.092036247,0.437363896,TNFRSF19
0.667941201,-0.194643656,-0.499165018,TOMM22
0.372150688,0.152724902,0.892133468,MBIP
0.931602327,-0.059867859,-0.120559623,CHST7
0.177064284,-0.4633166,-1.386120562,LANCL2
0.259493009,0.268206914,1.119349083,KIF15
0.028826033,0.752419472,3.239294965,RAD18
0.362336256,0.366813024,0.908282722,TM7SF3
0.086664162,-0.724112829,-1.97324571,CTNNBIP1
0.03525328,-1.655167898,-2.972382922,HOMER2
0.294117092,-0.300270081,-1.042728253,HOMER3
0.463592649,-0.171717962,-0.754940617,FARSB
0.902638383,0.039977392,0.169343088,IARS2
0.269576412,0.23959891,1.095070034,FIRRM
0.245517338,0.527589162,1.150733445,SLX9
0.086978923,-0.514977455,-1.96800999,BRWD1
0.005226006,-0.985028585,-4.784600715,KLC4
0.887500786,-0.05670325,-0.189871267,C19orf12
0.055994576,0.475811005,2.423803868,CENPM
0.052146657,0.753022512,2.508376185,TREX1
0.029671932,0.938248316,3.203560337,DIAPH3
0.004882353,-1.054685275,-5.060541226,NRBP2
0.30010781,0.188316027,1.031147964,BMP2K
0.092884735,-1.006545067,-1.905756193,STARD5
0.049759162,-0.696219762,-2.555146946,ATG3
0.919218925,0.046164195,0.144403006,SIRT3
0.951146751,0.065808614,0.086949167,PDS5B
0.626359093,0.094790777,0.552741942,SMC4
0.557382398,-0.137473106,-0.636015999,MAN2C1
0.849789535,0.128493627,0.248130435,SACM1L
0.862737011,0.042674383,0.225808375,OLA1
0.188907895,0.251862208,1.334389193,CUTC
0.940061939,0.045106252,0.105882174,ZFP64
0.638006586,-0.221358935,-0.538934281,ZFP64
0.909686465,0.038610458,0.158948824,ECHDC1
0.109448138,0.389628092,1.76752233,RNF146
0.786290122,-0.073853175,-0.343642554,RBM12
0.568515285,-0.134373347,-0.623766337,TBC1D22B
0.995259887,0.002428691,0.006960671,MDN1
0.871886236,-0.054766973,-0.215458905,LYRM2
0.519788737,0.182007472,0.682724328,GINM1
0.815772393,0.156017939,0.29903265,ZBTB40
0.006646154,1.464970907,6.62062009,ACSS1
0.012708423,0.633204778,4.134878827,ZCCHC3
0.88803996,0.04947567,0.188956338,ZDHHC18
0.429956704,-0.306707064,-0.80086218,PDRG1
0.079316136,0.449011167,2.069956905,DECR2
0.5708765,-0.138031006,-0.621392237,ABHD10
0.434601184,0.600588799,0.795583269,ABHD10
0.354672327,-0.215082486,-0.922069399,TCP11L1
0.632689596,0.111508369,0.545230538,STAU2
0.459815718,0.258105278,0.759854895,STAU2
0.057189824,0.635895411,2.382459711,SHFL
0.057231373,0.748488108,2.385147542,DDX28
0.766355831,0.105234782,0.371435664,TMEM106B
0.244736916,-0.443217278,-1.1532003,LMBRD1
0.095543706,-0.854995092,-1.88564616,ACER3
0.994140418,-0.002371152,-0.009213468,BLOC1S4
0.032838919,0.444145521,3.052294651,TRMT13
0.353764547,0.171207428,0.923933548,LIN7C
0.913234834,0.065289497,0.153853308,AGPAT5
0.896707195,0.046004613,0.17735729,TXLNG
0.009174684,0.618366241,4.39801023,SPATS2L
0.127860566,0.346363386,1.64798567,UFSP2
0.772174088,-0.092099508,-0.362101084,ABCF3
0.297450053,-0.158936183,-1.035565519,CYRIB
0.051559101,3.330799739,2.515944758,CYRIB
0.049717736,0.54503123,2.566275989,AP5S1
0.384753247,0.421054522,0.872658108,ABCB8
0.383661155,-0.584655126,-0.874312423,OTULINL
0.515461011,0.181795756,0.687123985,DDX19A
0.498748343,0.161605835,0.706228063,SPTLC3
0.287782165,0.211015383,1.056228232,TDP1
